employee_id,biometric_id,punch_time,device_id,location
EMP001,BIO123,2025-12-06 09:00:00,DEVICE1,Main Office
EMP001,BIO123,2025-12-06 18:30:00,DEVICE1,Main Office
EMP002,BIO456,2025-12-06 09:15:00,DEVICE2,Branch Office
EMP002,BIO456,2025-12-06 17:45:00,DEVICE2,Branch Office
EMP003,BIO789,2025-12-06 08:55:00,DEVICE1,Main Office
EMP003,BIO789,2025-12-06 18:00:00,DEVICE1,Main Office
EMP004,BIO321,2025-12-06 09:30:00,DEVICE2,Branch Office
EMP004,BIO321,2025-12-06 18:15:00,DEVICE2,Branch Office
EMP005,BIO654,2025-12-06 08:45:00,DEVICE1,Main Office
EMP005,BIO654,2025-12-06 19:30:00,DEVICE1,Main Office
EMP001,BIO123,2025-12-05 09:05:00,DEVICE1,Main Office
EMP001,BIO123,2025-12-05 18:00:00,DEVICE1,Main Office
EMP002,BIO456,2025-12-05 09:20:00,DEVICE2,Branch Office
EMP002,BIO456,2025-12-05 17:30:00,DEVICE2,Branch Office
EMP003,BIO789,2025-12-05 09:00:00,DEVICE1,Main Office
EMP003,BIO789,2025-12-05 17:55:00,DEVICE1,Main Office
EMP004,BIO321,2025-12-05 10:00:00,DEVICE2,Branch Office
EMP004,BIO321,2025-12-05 18:00:00,DEVICE2,Branch Office
EMP005,BIO654,2025-12-05 08:50:00,DEVICE1,Main Office
EMP005,BIO654,2025-12-05 19:00:00,DEVICE1,Main Office
EMP001,BIO123,2025-12-04 09:10:00,DEVICE1,Main Office
EMP001,BIO123,2025-12-04 13:00:00,DEVICE1,Main Office
EMP002,BIO456,2025-12-04 09:25:00,DEVICE2,Branch Office
EMP002,BIO456,2025-12-04 17:40:00,DEVICE2,Branch Office
EMP003,BIO789,2025-12-04 09:00:00,DEVICE1,Main Office
EMP004,BIO321,2025-12-04 09:35:00,DEVICE2,Branch Office
EMP004,BIO321,2025-12-04 18:20:00,DEVICE2,Branch Office
EMP005,BIO654,2025-12-04 08:40:00,DEVICE1,Main Office
EMP005,BIO654,2025-12-04 19:45:00,DEVICE1,Main Office
